,rank,t_init,t_init_top,t_init_traj,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
15,15.0,6.488782167434692,3.982008457183838,2.502373695373535,699.9694576263428,0.32632608747148845,0.5569288730621338,0.000259640500262067,9.34600830078125e-05,0.00046062469482421875,0.0020554065704345703,707.0157227516174
16,16.0,6.442659616470337,4.312367677688599,2.125606060028076,689.1026895046234,0.32125999510705056,0.6112608909606934,0.0002849701123359876,10.859732627868652,0.0004832744598388672,0.002004384994506836,707.0168259143829
17,17.0,6.479401111602783,3.5160937309265137,2.959806442260742,695.9182465076447,0.3244374109592749,0.5794882774353027,0.00027015770509804325,4.036875247955322,0.0004956722259521484,0.001997709274291992,707.014506816864
18,18.0,6.457289457321167,3.9852564334869385,2.467149496078491,689.3771142959595,0.3213879320727084,0.6060924530029297,0.00028256058415055,10.576538324356079,0.0005195140838623047,0.0019664764404296875,707.0175540447235
19,19.0,6.502795457839966,3.9431910514831543,2.554936408996582,695.8627755641937,0.3244115503795775,0.5619006156921387,0.00026195832899400404,4.0870161056518555,0.0005261898040771484,0.0019440650939941406,707.0150139331818
20,20.0,6.4653332233428955,3.9782321453094482,2.482382297515869,691.4441757202148,0.3223515970723612,0.591935396194458,0.000275960557666414,8.51660442352295,0.0005550384521484375,0.0019397735595703125,707.0186038017273
21,21.0,6.470723867416382,3.919532299041748,2.546618938446045,694.8691952228546,0.3239483427612376,0.5838680267333984,0.0002721995462626566,5.088581800460815,0.0005660057067871094,0.0019235610961914062,707.012934923172
22,22.0,6.475904941558838,4.076697587966919,2.3939194679260254,692.4826023578644,0.32283571205494843,0.5965161323547363,0.00027809609899987706,7.460616588592529,0.0005991458892822266,0.0018925666809082031,707.0162391662598
23,23.0,6.494835615158081,3.9598569869995117,2.530256509780884,696.6927676200867,0.3247984930629775,0.5737533569335938,0.00026748408248652387,3.2512550354003906,0.0006105899810791016,0.001867055892944336,707.0132222175598
24,24.0,6.436662435531616,3.987673282623291,2.444356918334961,691.9407031536102,0.3225830783932915,0.5912818908691406,0.00027565589317908655,8.042991161346436,0.0006382465362548828,0.0018804073333740234,707.0122768878937
25,25.0,6.457428455352783,3.9098267555236816,2.542961359024048,698.6524517536163,0.32571209871963464,0.5629510879516602,0.0002624480596511236,1.3463025093078613,0.0006284713745117188,0.001847982406616211,707.0197622776031
26,26.0,6.477706670761108,3.990095615386963,2.4829015731811523,687.6987180709839,0.3206054629701557,0.5959494113922119,0.0002778318934229426,12.243013858795166,0.0006639957427978516,0.0018367767333984375,707.0160520076752
27,27.0,6.5063982009887695,3.966625690460205,2.535053253173828,697.504472732544,0.3251769103648223,0.5796256065368652,0.00027022172798921455,2.42549204826355,0.0006718635559082031,0.0018093585968017578,707.016660451889
28,28.0,5.945343494415283,3.121704339981079,2.819674015045166,517.5162787437439,0.24126633041666382,0.664398193359375,0.0003097427474868881,183.06550478935242,0.00042891502380371094,0.0019965171813964844,707.1919541358948
29,29.0,5.9451799392700195,3.0967955589294434,2.843655586242676,522.9189372062683,0.2437850523106146,0.6884441375732422,0.0003209529778896234,177.6355311870575,0.00045299530029296875,0.0019605159759521484,707.1885454654694
30,30.0,5.9438605308532715,3.104248285293579,2.835644483566284,516.8751139640808,0.24096741909747357,0.6598448753356934,0.00030761998850148875,183.712468624115,0.0006420612335205078,0.0017867088317871094,707.1919300556183
31,31.0,6.353266000747681,3.1117897033691406,3.237323045730591,524.9386055469513,0.24472662263261133,0.6901204586029053,0.000321734479535154,175.20834183692932,0.0006210803985595703,0.0017883777618408203,707.1909549236298
32,32.0,5.943640947341919,3.0527749061584473,2.886690378189087,514.8624491691589,0.24002911383177572,0.6641545295715332,0.0003096291513154001,185.7205023765564,0.00024771690368652344,0.002185344696044922,707.1909947395325
33,33.0,5.945897579193115,3.1056957244873047,2.835296630859375,527.5598900318146,0.24594866668149865,0.7031559944152832,0.00032781165240805744,172.9812729358673,0.0006356239318847656,0.001783609390258789,707.1908521652222
34,34.0,5.9421069622039795,3.098881244659424,2.839261531829834,523.8162355422974,0.24420337321319224,0.6655576229095459,0.00031028327408370437,176.76497650146484,0.0002079010009765625,0.002219676971435547,707.1890845298767
35,35.0,6.3520166873931885,3.025291681289673,3.3218045234680176,530.1497881412506,0.24715607838752943,0.6872220039367676,0.00032038321861853965,169.99969911575317,0.0006806850433349609,0.002232074737548828,707.1894066333771
36,36.0,5.943057298660278,2.8682117462158203,3.070585250854492,512.0909459590912,0.23873703774316604,0.6716883182525635,0.0003131414071107522,188.48380064964294,0.0006091594696044922,0.0018107891082763672,707.1901013851166
37,37.0,5.946816921234131,3.1137897968292236,2.828827381134033,521.9430732727051,0.2433301040898392,0.6928160190582275,0.00032299115107609674,178.60659408569336,0.0006277561187744141,0.0017859935760498047,707.1899280548096
38,38.0,5.944376707077026,3.102166175842285,2.8382787704467773,523.9610676765442,0.24427089402169894,0.6813442707061768,0.00031764301664623625,176.60398602485657,0.00025272369384765625,0.0021796226501464844,707.1910274028778
39,39.0,5.945849895477295,3.1760413646698,2.7652645111083984,523.7889857292175,0.24419066933763056,0.6752409934997559,0.00031479766596725217,176.780535697937,0.00063323974609375,0.0017859935760498047,707.1912455558777
40,40.0,5.94626259803772,3.0986149311065674,2.8433287143707275,522.6572425365448,0.24366305013358733,0.6601157188415527,0.00030774625587018774,177.9274241924286,0.0003170967102050781,0.002112150192260742,707.1913621425629
41,41.0,5.944191217422485,3.1191704273223877,2.820967674255371,529.7349734306335,0.24696269157605294,0.6741764545440674,0.0003143013774098216,170.83624601364136,0.0002980232238769531,0.0021152496337890625,707.1898851394653
