,rank,t_init,t_init_top,t_init_traj,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
13,13.0,60.43422722816467,3.0954089164733887,57.33525204658508,250.39771175384521,0.31105305807931083,0.21516156196594238,0.0002672814434359533,20.39252471923828,6.985664367675781e-05,0.014318704605102539,331.4396951198578
14,14.0,60.41591119766235,3.102478504180908,57.30995798110962,252.8783049583435,0.3141345403209236,0.21969270706176758,0.0002729101951077858,17.925917387008667,0.00011134147644042969,0.01427006721496582,331.43993759155273
15,15.0,60.438050508499146,3.096409559249878,57.33804130554199,263.2871289253235,0.32706475642897326,0.2188427448272705,0.00027185434140033604,7.49828028678894,6.318092346191406e-05,0.014343500137329102,331.4423656463623
16,16.0,60.427860498428345,3.122581958770752,57.30173349380493,261.9585771560669,0.32541438156033153,0.2216794490814209,0.00027537819761667195,8.83374309539795,6.556510925292969e-05,0.014318227767944336,331.44192576408386
17,17.0,60.42985939979553,3.10878586769104,57.31757593154907,262.4093315601349,0.32597432491942224,0.21973419189453125,0.0002729617290615295,8.38039779663086,8.96453857421875e-05,0.014301300048828125,331.43941259384155
18,18.0,60.426204681396484,3.156656265258789,57.26625323295593,259.06217098236084,0.32181636146877124,0.22507667541503906,0.00027959835455284356,11.728192567825317,8.511543273925781e-05,0.014507293701171875,331.4417300224304
19,19.0,60.432923316955566,3.0684869289398193,57.36096119880676,267.03284645080566,0.33171782167801944,0.22192621231079102,0.0002756847357898025,3.7540993690490723,6.437301635742188e-05,0.014329671859741211,331.44185972213745
20,20.0,60.423988580703735,3.1674020290374756,57.253215312957764,257.6100056171417,0.32001242933806423,0.21957087516784668,0.0002727588511401822,13.188040018081665,0.00010013580322265625,0.014254331588745117,331.4417052268982
21,21.0,60.435157775878906,3.103703022003174,57.327845096588135,262.5939700603485,0.3262036895159609,0.2204146385192871,0.0002738070043717852,8.190977573394775,5.221366882324219e-05,0.014340877532958984,331.4405722618103
22,22.0,60.41706585884094,3.1517832279205322,57.261876344680786,255.29176497459412,0.3171326272976324,0.22816157341003418,0.00028343052597519774,15.504560708999634,0.00010824203491210938,0.014283418655395508,331.44166135787964
23,23.0,60.43515968322754,3.0966475009918213,57.33502984046936,267.5611836910248,0.33237414123108666,0.21848344802856445,0.000271408009973372,3.2274281978607178,5.364418029785156e-05,0.01432490348815918,331.4423086643219
24,24.0,60.41021156311035,3.1376662254333496,57.269179821014404,256.31874346733093,0.31840837697805086,0.22887015342712402,0.0002843107495989118,14.483440637588501,9.655952453613281e-05,0.014297008514404297,331.44136238098145
25,25.0,60.918275356292725,3.10522198677063,57.80948281288147,260.06697511672974,0.3230645653623972,0.21816515922546387,0.00027101262015585576,10.235191106796265,9.369850158691406e-05,0.014295339584350586,331.4387004375458
26,26.0,60.407763957977295,3.137075185775757,57.26708912849426,261.43513917922974,0.3247641480487326,0.2252509593963623,0.00027981485639299664,9.373761415481567,0.00010561943054199219,0.014256477355957031,331.4420211315155
27,27.0,60.434287548065186,3.1142590045928955,57.316691637039185,255.26524472236633,0.3170996828849271,0.21438288688659668,0.0002663141452007412,15.527222394943237,8.940696716308594e-05,0.014293909072875977,331.4412269592285
28,28.0,61.1235990524292,27.590665817260742,33.529486894607544,255.1091170310974,0.316905735442357,0.22930121421813965,0.0002848462288424095,15.682272672653198,0.0006964206695556641,0.013667821884155273,332.1449863910675
29,29.0,61.13408422470093,27.56323504447937,33.5674991607666,267.0792005062103,0.33177540435554076,0.2171792984008789,0.0002697879483240732,3.7152340412139893,0.0006632804870605469,0.01372385025024414,332.1463613510132
30,30.0,61.108673095703125,27.898498058319092,33.20652484893799,268.029399394989,0.3329557756459491,0.22995281219482422,0.000285655667322763,2.77807354927063,0.000621795654296875,0.013766765594482422,332.1467206478119
31,31.0,61.626365423202515,27.806829929351807,33.81559944152832,268.44340682029724,0.3334700705842202,0.2153463363647461,0.0002675109768506163,1.8610022068023682,0.0006036758422851562,0.01377105712890625,332.14672446250916
32,32.0,61.09894776344299,28.078962802886963,33.01649188995361,261.81495690345764,0.325235971308643,0.22475624084472656,0.0002792002991859957,9.006582260131836,6.699562072753906e-05,0.014296770095825195,332.1453101634979
33,33.0,61.134724855422974,27.54025626182556,33.59084105491638,268.4212181568146,0.3334425070270989,0.21660256385803223,0.00026907150789817665,2.3735079765319824,0.0006871223449707031,0.013697385787963867,332.14674067497253
34,34.0,61.126179933547974,27.591442108154297,33.53121995925903,263.9460291862488,0.3278832660698743,0.2207808494567871,0.0002742619247910399,6.8527302742004395,0.0005733966827392578,0.013792991638183594,332.1462936401367
35,35.0,61.134928464889526,27.560415744781494,33.57098913192749,264.8409802913666,0.3289950065731262,0.21922874450683594,0.0002723338441078707,5.950825452804565,0.0006556510925292969,0.013744115829467773,332.14661860466003
36,36.0,61.14010214805603,27.588313341140747,33.548346281051636,263.03932428359985,0.32675692457590044,0.22748565673828125,0.0002825908779357531,7.7386486530303955,0.0005609989166259766,0.013798952102661133,332.1461217403412
37,37.0,61.136855363845825,27.54532766342163,33.58789253234863,268.7696681022644,0.3338753641021918,0.2150583267211914,0.00026715320089588994,2.024199962615967,0.0005211830139160156,0.013849020004272461,332.1463029384613
38,38.0,61.10998606681824,27.591479539871216,33.51506996154785,266.0679292678833,0.3305191667924016,0.22271990776062012,0.00027667069287033556,4.744618892669678,0.0006594657897949219,0.013714790344238281,332.14591360092163
39,39.0,61.134095668792725,27.807489156723022,33.32324171066284,268.56535506248474,0.33362155908383195,0.21902036666870117,0.0002720749896505605,2.2275915145874023,0.0013549327850341797,0.013014793395996094,332.1474175453186
40,40.0,61.131707429885864,27.5728600025177,33.5553719997406,266.3008759021759,0.33080854149338623,0.22136592864990234,0.0002749887312421147,4.491863012313843,0.00032901763916015625,0.014031171798706055,332.1461412906647
41,41.0,61.137335777282715,27.441383123397827,33.69240951538086,268.34718585014343,0.3333505414287496,0.21010351181030273,0.00026099815131714623,2.4515628814697266,0.0005826950073242188,0.013796806335449219,332.1467707157135
42,42.0,61.10950040817261,27.651087284088135,33.45502305030823,263.8356490135193,0.3277461478428811,0.22856855392456055,0.00028393609183175226,6.972752571105957,0.0013575553894042969,0.013316869735717773,332.1478281021118
43,43.0,61.142382860183716,27.818607807159424,33.32044982910156,267.1805534362793,0.331901308616496,0.21113872528076172,0.00026228413078355494,3.61197829246521,0.0006530284881591797,0.013738632202148438,332.14670634269714
44,44.0,61.13163089752197,27.57657289505005,33.5515034198761,262.8721594810486,0.3265492664360852,0.22807550430297852,0.000283323607829787,7.913975954055786,0.0005891323089599609,0.013783693313598633,332.1464309692383
45,45.0,61.13871502876282,27.545579433441162,33.58955001831055,268.47349429130554,0.33350744632460316,0.21327853202819824,0.0002649422758114264,2.3205559253692627,0.0005688667297363281,0.013805150985717773,332.14661264419556
46,46.0,61.10289287567139,27.58743166923523,33.51197648048401,255.94823837280273,0.31794812220223945,0.22652101516723633,0.0002813925654251383,14.867998838424683,0.0006597042083740234,0.013724565505981445,332.1463108062744
47,47.0,61.129977226257324,27.548173904418945,33.57834005355835,266.8119959831238,0.33144347327096124,0.21675992012023926,0.00026926698151582515,3.9873812198638916,0.0005891323089599609,0.013813495635986328,332.1467034816742
48,48.0,61.11311626434326,28.107674837112427,33.00206923484802,262.75984287261963,0.3264097426989064,0.22713088989257812,0.00028215017377960014,8.045615196228027,8.153915405273438e-05,0.014277219772338867,332.14578676223755
49,49.0,61.13718557357788,27.558505058288574,33.57522463798523,269.61988735198975,0.3349315370832171,0.2106781005859375,0.00026171192619371116,1.1784369945526123,0.0006098747253417969,0.013769865036010742,332.1467978954315
50,50.0,61.11494183540344,27.551028966903687,33.560457944869995,264.3383445739746,0.3283706143776082,0.22222471237182617,0.0002760555433190387,6.470355272293091,0.0005424022674560547,0.013839244842529297,332.1464087963104
51,51.0,61.12121844291687,27.818692207336426,33.29911732673645,266.51899814605713,0.33107950080255544,0.21692514419555664,0.00026947222881435606,4.289372682571411,0.0006868839263916016,0.013701677322387695,332.14720129966736
52,52.0,61.09341049194336,27.558000326156616,33.53189969062805,268.0479383468628,0.3333929581428642,0.22690343856811523,0.0002822182071742727,2.777517318725586,0.0006954669952392578,0.013664960861206055,332.1464650630951
53,53.0,61.13197350502014,27.549017190933228,33.57954716682434,264.83869910240173,0.3294013670427882,0.22534847259521484,0.0002802841698945458,5.949283838272095,0.0005898475646972656,0.013788461685180664,332.1458947658539
54,54.0,61.102872133255005,27.58672595024109,33.5125367641449,259.1206636428833,0.32228938264040213,0.22638821601867676,0.0002815773831078069,11.69516134262085,0.00054931640625,0.013803958892822266,332.1456346511841
55,55.0,61.13495230674744,27.554325819015503,33.577134132385254,267.32762575149536,0.3324970469545962,0.2155776023864746,0.0002681313462518341,3.4676616191864014,0.0006361007690429688,0.013747453689575195,332.1464533805847
56,56.0,60.528109073638916,24.449623584747314,36.074970722198486,261.8783755302429,0.3257193725500534,0.22683119773864746,0.0002821283553963277,9.01733946800232,0.00041365623474121094,0.01396632194519043,331.65106892585754
57,57.0,60.563626289367676,24.715999841690063,35.844212770462036,267.5548098087311,0.33277961418996405,0.20663166046142578,0.00025700455281271864,3.329508066177368,0.00039386749267578125,0.01399850845336914,331.6549696922302
58,58.0,60.65699648857117,24.3772976398468,36.27599024772644,253.33005285263062,0.31508713041371966,0.22074007987976074,0.0002745523381589064,17.441120386123657,0.0003285408020019531,0.014011383056640625,331.6492383480072
59,59.0,60.61947154998779,24.235711097717285,36.38004231452942,267.13060331344604,0.3322519941709528,0.21287775039672852,0.00026477332138896584,3.690688133239746,0.0004341602325439453,0.01396942138671875,331.65407490730286
60,60.0,60.657530307769775,24.41644525527954,36.23721528053284,253.13995385169983,0.3148506888702734,0.22726798057556152,0.0002826716176312954,17.62476897239685,0.0002918243408203125,0.01402902603149414,331.64981293678284
61,61.0,61.131587505340576,24.119734048843384,37.00781297683716,269.13041520118713,0.33473932238953624,0.20970582962036133,0.00026082814629398176,1.179732322692871,0.0003635883331298828,0.014028787612915039,331.6518044471741
62,62.0,60.661911964416504,24.472920894622803,36.184868812561035,257.82194662094116,0.3206740629613696,0.22453546524047852,0.0002792729667170131,12.943024635314941,0.00039696693420410156,0.014000892639160156,331.6518156528473
63,63.0,60.665199518203735,24.753976345062256,35.9075243473053,267.84295749664307,0.3331380068366207,0.21353411674499512,0.00026558969744402375,2.9320108890533447,0.0003864765167236328,0.014011859893798828,331.65408849716187
64,64.0,60.572429895401,24.379967212677002,36.1890013217926,258.40470600128174,0.3213988880612957,0.22559356689453125,0.000280589013550412,12.449974536895752,6.842613220214844e-05,0.014326810836791992,331.6527724266052
65,65.0,60.561482191085815,24.720799446105957,35.83729934692383,267.7036383152008,0.3329647242726378,0.21124935150146484,0.0002627479496286876,3.1746444702148438,0.0003402233123779297,0.014046669006347656,331.6513545513153
66,66.0,60.56088590621948,24.761757850646973,35.79564952850342,257.8315954208374,0.3206860639562654,0.2246873378753662,0.00027946186302906244,13.036116600036621,0.0011386871337890625,0.013223648071289062,331.65442395210266
67,67.0,60.55782413482666,24.22851252555847,36.32594037055969,269.6794900894165,0.33542225135499565,0.21087169647216797,0.000262278229442995,1.2023277282714844,0.0003790855407714844,0.014265775680541992,331.6508927345276
68,68.0,60.543121576309204,24.358514070510864,36.181069135665894,254.1347460746765,0.31608799263019466,0.22980690002441406,0.00028582947764230605,16.74387812614441,0.0003733634948730469,0.013983488082885742,331.6519260406494
69,69.0,60.66766905784607,24.22960114479065,36.4346137046814,269.2256155014038,0.33485773072313907,0.21347761154174805,0.0002655194173404826,1.5470714569091797,0.00040841102600097656,0.01394963264465332,331.6542420387268
70,70.0,60.50082731246948,24.37381625175476,36.12342834472656,258.08302998542786,0.32099879351421373,0.22300505638122559,0.0002773694731109771,12.843461513519287,0.0003597736358642578,0.014026641845703125,331.6506836414337
71,71.0,60.580788373947144,24.298776149749756,36.27845358848572,264.6938991546631,0.32922126760530235,0.21014761924743652,0.0002613776358798962,6.167957782745361,0.0011277198791503906,0.013261556625366211,331.6539206504822
72,72.0,60.54165601730347,24.47146511077881,36.06670379638672,251.06950187683105,0.3122754998468048,0.2257246971130371,0.0002807521108371108,19.81525182723999,0.00035953521728515625,0.013991117477416992,331.65249395370483
73,73.0,60.54305696487427,24.67467474937439,35.86494541168213,264.8853964805603,0.32945944835890584,0.2063896656036377,0.00025670356418362896,6.01532244682312,0.0003638267517089844,0.014020204544067383,331.65052938461304
74,74.0,60.59590148925781,24.489901781082153,36.10208821296692,260.90160155296326,0.32450447954348666,0.22712445259094238,0.00028249310023749054,9.926324367523193,0.0003669261932373047,0.013999462127685547,331.65131878852844
75,75.0,60.563334703445435,24.227617979049683,36.33222723007202,268.9354519844055,0.33449683082637505,0.21030449867248535,0.00026157275954289224,1.9434599876403809,0.0004000663757324219,0.013968944549560547,331.65295124053955
76,76.0,60.65674448013306,24.448914527893066,36.20400643348694,255.784428358078,0.3181398362662662,0.2315351963043213,0.00028797909988099665,14.976580619812012,0.0003476142883300781,0.013964414596557617,331.6496362686157
77,77.0,60.67031764984131,24.223154067993164,36.44313883781433,263.9749836921692,0.328327094144489,0.2114734649658203,0.00026302669771868196,6.79742169380188,0.0003845691680908203,0.013986349105834961,331.6545810699463
78,78.0,60.51217436790466,24.441783666610718,36.06685161590576,260.9869575500488,0.3246106437189662,0.22871017456054688,0.0002844653912444613,9.925844430923462,0.000347137451171875,0.014049291610717773,331.6540336608887
79,79.0,60.60333490371704,24.748693227767944,35.85123038291931,267.9714663028717,0.3332978436602882,0.2087554931640625,0.00025964613577619713,2.8679990768432617,0.00034332275390625,0.014026165008544922,331.65189909935
80,80.0,60.549729347229004,24.453394651412964,36.092952251434326,250.07468461990356,0.3110381649501288,0.2273087501525879,0.0002827223260604327,20.799248218536377,6.270408630371094e-05,0.014291048049926758,331.65103363990784
81,81.0,60.57233643531799,24.706005573272705,35.86291766166687,265.95189905166626,0.33078594409411227,0.20966553688049316,0.000260778030945887,4.9195380210876465,0.0003910064697265625,0.014001846313476562,331.6538300514221
82,82.0,60.530696392059326,24.494168996810913,36.03311824798584,251.51535391807556,0.31283004218666116,0.22366118431091309,0.0002781855526255138,19.384531021118164,0.0003325939178466797,0.014060258865356445,331.6545751094818
83,83.0,60.57141947746277,24.728999376296997,35.839104413986206,268.4185936450958,0.3338539721953928,0.2079479694366455,0.0002586417530306536,2.456496477127075,0.0003333091735839844,0.01403188705444336,331.6547908782959
84,84.0,60.48314929008484,41.02163553237915,19.457542896270752,261.9883255958557,0.3258561263630046,0.2299792766571045,0.00028604387643918467,8.958725929260254,0.0018308162689208984,0.01253652572631836,331.66201090812683
85,85.0,60.5577027797699,48.51957082748413,12.033339262008667,269.8365180492401,0.33561755976273644,0.21220088005065918,0.0002639314428490786,1.0535190105438232,0.0003464221954345703,0.014035463333129883,331.6602871417999
86,86.0,60.667638063430786,41.015382289886475,19.64764142036438,260.5321502685547,0.3240449630205904,0.2262570858001709,0.00028141428582110806,10.230732202529907,0.0003323554992675781,0.014042377471923828,331.6571099758148
87,87.0,60.5458710193634,48.5244345664978,12.016767740249634,265.9976704120636,0.3308428736468453,0.20967316627502441,0.0002607875202425677,4.903391122817993,0.0006279945373535156,0.013756990432739258,331.6572337150574
88,88.0,60.58880829811096,40.99228310585022,19.591610431671143,268.9500710964203,0.33451501380151777,0.23300647735595703,0.0002898090514377575,1.8825185298919678,0.0006110668182373047,0.013762474060058594,331.6550154685974
89,89.0,60.5813627243042,48.75220513343811,11.823920726776123,270.20779037475586,0.3360793412621342,0.20936799049377441,0.0002604079483753413,0.6617145538330078,0.0005273818969726562,0.013853788375854492,331.6607630252838
90,90.0,60.47754192352295,41.0096070766449,19.463377714157104,263.0764811038971,0.3272095536118123,0.23247981071472168,0.00028915399342627077,7.874070167541504,0.0005667209625244141,0.01404428482055664,331.6611397266388
91,91.0,60.67469000816345,40.88532543182373,19.78482413291931,268.83847427368164,0.3343762117831861,0.21285104751586914,0.0002647401088505835,1.9328320026397705,0.0005655288696289062,0.013820648193359375,331.65941286087036
92,92.0,60.494155406951904,41.067073583602905,19.422544956207275,256.4026765823364,0.3189088017193239,0.22603940963745117,0.00028114354432518803,14.532572031021118,0.0018379688262939453,0.012527704238891602,331.6572813987732
93,93.0,60.56689977645874,40.84837532043457,19.71371626853943,269.3355793952942,0.33499450173544054,0.20851826667785645,0.0002593510779575329,1.5490200519561768,0.0006148815155029297,0.013770580291748047,331.66063237190247
94,94.0,60.67227506637573,48.500519037246704,12.166893005371094,262.51224541664124,0.32650776793114583,0.22978425025939941,0.0002858013062927853,8.241078853607178,0.0005812644958496094,0.01378941535949707,331.6559648513794
95,95.0,60.670228004455566,40.859362840652466,19.806130409240723,270.07207345962524,0.33591053912888713,0.2108311653137207,0.000262227817554379,0.7050590515136719,0.0006265640258789062,0.013757467269897461,331.6588182449341
96,96.0,60.66632580757141,41.01532697677612,19.645620822906494,261.4926583766937,0.325239624846634,0.2269449234008789,0.00028226980522497375,9.26954698562622,8.845329284667969e-05,0.014299631118774414,331.6555645465851
97,97.0,60.50338649749756,48.514617919921875,11.985136985778809,265.7816951274872,0.33057424767100396,0.2103443145751953,0.0002616222818099444,5.164867401123047,0.0005354881286621094,0.013831853866577148,331.66082882881165
98,98.0,60.51356077194214,40.96693515777588,19.542433738708496,253.31598114967346,0.31506962829561375,0.2292933464050293,0.0002851907293594892,17.59699583053589,0.0005447864532470703,0.013825654983520508,331.65637588500977
99,99.0,60.562018156051636,40.87818145751953,19.67906093597412,269.79984760284424,0.3355719497547814,0.21263790130615234,0.0002644750016245676,1.0841574668884277,0.0005097389221191406,0.013882160186767578,331.6591708660126
100,100.0,60.53552198410034,41.00122046470642,19.529828310012817,260.9185061454773,0.32452550515606626,0.22411203384399414,0.0002787463107512365,9.982598066329956,0.0006282329559326172,0.013735055923461914,331.6613664627075
101,101.0,60.577866077423096,40.878849029541016,19.694572925567627,268.7820587158203,0.33430604317888096,0.20984697341918945,0.00026100369828257396,2.0889017581939697,0.0005583763122558594,0.013828516006469727,331.6592319011688
102,102.0,60.66974091529846,41.00267052650452,19.662200927734375,256.8675208091736,0.31948696618056416,0.22739148139953613,0.0002828252256213136,13.891795873641968,0.0005133152008056641,0.013865470886230469,331.65696239471436
103,103.0,60.61264657974243,40.8563551902771,19.752604007720947,268.232786655426,0.33362286897441046,0.2058718204498291,0.0002560594781714292,2.609229326248169,0.0005214214324951172,0.013859272003173828,331.66105580329895
104,104.0,60.668710231781006,40.923054695129395,19.74127769470215,260.2742118835449,0.3237241441337623,0.22684383392333984,0.000282144072043955,10.488987445831299,7.104873657226562e-05,0.014309883117675781,331.65882444381714
105,105.0,61.141111850738525,40.86779165267944,20.26807999610901,268.65651631355286,0.3341498959123792,0.21215534210205078,0.0002638748036095159,1.6509134769439697,0.012785196304321289,0.0015914440155029297,331.6734821796417
106,106.0,60.50825262069702,40.994619607925415,19.50891876220703,261.24968814849854,0.3249374230702718,0.2249758243560791,0.0002798206770597999,9.673439979553223,0.0005793571472167969,0.013789653778076172,331.6569359302521
107,107.0,60.5882523059845,48.52690625190735,12.056721210479736,270.8539459705353,0.3368830173762877,0.21504473686218262,0.0002674685781867943,6.937980651855469e-05,0.0006165504455566406,0.013761758804321289,331.65792894363403
108,108.0,60.55514311790466,40.97548818588257,19.575339555740356,253.9248743057251,0.31582695809169786,0.23066282272338867,0.0002868940581136675,16.946919918060303,9.942054748535156e-05,0.014290571212768555,331.65769958496094
109,109.0,60.584484815597534,40.87499022483826,19.704962491989136,269.0604729652405,0.3346523295587568,0.20971465110778809,0.00026083911829326875,1.8057115077972412,0.0005357265472412109,0.013845205307006836,331.6609196662903
110,110.0,60.554237842559814,40.86734914779663,19.682064294815063,261.8978486061096,0.32574359279366866,0.22626614570617676,0.00028142555436091635,8.979171752929688,0.00010538101196289062,0.014269828796386719,331.65762972831726
111,111.0,60.671571493148804,40.870685338974,19.796189785003662,269.42032837867737,0.33509991091875296,0.20941829681396484,0.0002604705184253294,1.3583126068115234,0.00012969970703125,0.014267206192016602,331.6597604751587
